Created at 1/25/2008 3:48:44 PM from C:\Documents and Settings\Brandon\My Documents\aClimax\liBH4\hexagonal\VASP.ACLIMAX
Created using a-CLIMAX v.5.5.0 LE (Workshop Edition)
CM-1,0-1,0-2,0-3,0-4,W1,W2,W3,W4,Total,Experimental,IR,Raman,Raman Depolarised
1868,0,0,0,2.31779161753674E-02,3.79556568451586E-20,2.36096730063352E-08,1.93360116088652E-04,6.92745600242021E-02,9.26458599253312E-02,0,0,0,0
1869,0,0,0,2.23260002057101E-02,3.32224065177607E-20,2.29717701552121E-08,1.90410785734867E-04,6.88066569799953E-02,9.13230909432104E-02,0,0,0,0
1870,0,0,0,2.13636606535151E-02,2.90522893421338E-20,2.23493949128342E-08,1.87505198341226E-04,6.83441140010634E-02,8.98953022023146E-02,0,0,0,0
1871,0,0,0,0.020308837834342,2.53815801024306E-20,2.17422125727177E-08,1.84642713510267E-04,6.78875671169584E-02,8.83810694070233E-02,0,0,0,0
1872,0,0,0,1.91805046658785E-02,2.21533891566433E-20,2.1149894705278E-08,1.81822700186945E-04,6.74374292431886E-02,8.67997777591487E-02,0,0,0,0
1873,0,0,0,1.79981193941812E-02,1.93169701001968E-20,2.05721190556073E-08,1.7904453656647E-04,6.69940445038029E-02,8.51712290066696E-02,0,0,0,0
1874,0,0,0,1.67810907254164E-02,1.68270933478363E-20,2.00085694428091E-08,1.76307609998874E-04,6.65577296564775E-02,8.35151480004622E-02,0,0,0,0
1875,0,0,0,1.55482753786043E-02,1.46434797643993E-20,1.94589356608623E-08,1.73611316890435E-04,6.61287673562149E-02,8.18506735106454E-02,0,0,0,0
1876,0,0,0,1.43175254096628E-02,1.27302889608162E-20,1.89229133809871E-08,1.7095506260212E-04,6.57074011497164E-02,8.01959005448948E-02,0,0,0,0
1877,0,0,0,1.31052992675808E-02,1.105565732035E-20,1.84002040554878E-08,1.68338261345253E-04,6.52938270997789E-02,7.85674830289091E-02,0,0,0,0
1878,0,0,0,1.19263466756079E-02,9.5912812342549E-21,1.78905148230459E-08,1.65760336074643E-04,6.48882068368421E-02,7.69803317390394E-02,0,0,0,0
1879,0,0,0,1.07934733433013E-02,8.31204140812808E-21,1.73935584154392E-08,1.63220718379436E-04,6.44906733352982E-02,7.54473847905374E-02,0,0,0,0
1880,0,0,0,9.7173874627394E-03,7.19566445251694E-21,1.69090530656616E-08,1.60718848371947E-04,0.064101159778972,7.39792829991364E-02,0,0,0,0
1881,0,0,0,8.70662615453044E-03,6.22241829595878E-21,1.64367224174204E-08,1.58254174574759E-04,6.37196967743841E-02,7.25845935402117E-02,0,0,0,0
1882,0,0,0,7.76755669922962E-03,5.37483825754966E-21,1.59762954359866E-08,1.55826153806332E-04,6.33460649907626E-02,0.071269463820094,0,0,0,0
1883,0,0,0,6.90444466256591E-03,4.63748089123176E-21,1.55275063203758E-08,1.53434251065375E-04,6.29802079987301E-02,7.00381024398677E-02,0,0,0,0
1884,0,0,0,6.11957899042104E-03,3.99670296698804E-21,1.50900944168376E-08,1.51077939414224E-04,0.062622077978511,6.88927499984407E-02,0,0,0,0
1885,0,0,0,5.41344284964253E-03,3.44046318666385E-21,1.46638041336294E-08,1.48756699861434E-04,6.22715942526286E-02,6.78338084659367E-02,0,0,0,0
1886,0,0,0,4.7849184105616E-03,2.95814444571267E-21,1.42483848570566E-08,1.46470021243817E-04,6.19286499461593E-02,6.68600526263496E-02,0,0,0,0
1887,0,0,0,4.23151384960077E-03,2.54039464820216E-21,1.3843590868754E-08,1.44217400108104E-04,6.15931169242622E-02,6.59688620175619E-02,0,0,0,0
1888,0,0,0,3.74960150403589E-03,2.17898426223465E-21,1.34491812641911E-08,1.41998340592441E-04,6.12648540459265E-02,6.51564673397361E-02,0,0,0,0
1889,0,0,0,3.33465722046499E-03,1.86667896776318E-21,1.30649198723791E-08,1.39812354307891E-04,6.09437168488431E-02,6.44181994885358E-02,0,0,0,0
1890,0,0,0,2.98149237589534E-03,1.59712589976422E-21,1.26905751767609E-08,1.37658960220109E-04,6.06295592400959E-02,6.37487232667865E-02,0,0,0,0
1891,0,0,0,2.68447168575864E-03,1.36475212792662E-21,1.23259202372646E-08,1.35537684531349E-04,6.03222423503919E-02,6.31422640466021E-02,0,0,0,0
1892,0,0,0,2.43771162418915E-03,1.16467414042522E-21,1.19707326135008E-08,1.33448060562963E-04,6.00218886406316E-02,6.25930602961164E-02,0,0,0,0
1893,0,0,0,2.23525596096931E-03,9.92617214887398E-22,1.16247942890868E-08,1.31389628638519E-04,5.97284523424918E-02,6.20951095568939E-02,0,0,0,0
1894,0,0,0,2.07122647908042E-03,8.44843665188824E-22,1.12878915970786E-08,1.29361935967683E-04,5.94418102079902E-02,6.16424099109299E-02,0,0,0,0
1895,0,0,0,1.93994831206668E-03,7.18089049025547E-22,1.09598151464929E-08,1.27364536530977E-04,5.91618443505051E-02,6.12291681589179E-02,0,0,0,0
1896,0,0,0,1.83605049022465E-03,6.09505509041279E-22,1.06403597499029E-08,1.25396990965534E-04,5.88884580587651E-02,0.060849916180315,0,0,0,0
1897,0,0,0,1.75454319005402E-03,5.16611500325715E-22,1.03293243520905E-08,1.23458866451961E-04,5.86215455131777E-02,0.060499557899008,0,0,0,0
1898,0,0,0,1.69087384310199E-03,4.37247229976109E-22,1.00265119597375E-08,1.21549736602393E-04,5.83610640525443E-02,6.01734976587606E-02,0,0,0,0
1899,0,0,0,1.64096469477092E-03,3.69535200717579E-22,9.73172957214205E-09,1.19669181349849E-04,5.81069041284668E-02,5.98675477363171E-02,0,0,0,0
1900,0,0,0,1.60123463880378E-03,3.1184531085143E-22,9.4447881129424E-09,1.17816786838962E-04,5.78591424208274E-02,5.95782032912583E-02,0,0,0,0
1901,0,0,0,1.56860822403226E-03,2.62764017548018E-22,9.16550236283353E-09,1.15992145318163E-04,5.76176863112005E-02,5.93022958460533E-02,0,0,0,0
1902,0,0,0,1.54051467443214E-03,2.2106712018613E-22,8.89369089326183E-09,1.14194855033386E-04,5.73827085645721E-02,5.90374269877285E-02,0,0,0,0
1903,0,0,0,1.5148796185909E-03,1.85695765493938E-22,8.62917600108284E-09,1.12424520123366E-04,5.71538697325318E-02,5.87811825004221E-02,0,0,0,0
1904,0,0,0,1.49011202353703E-03,1.55735317063362E-22,8.37178364416779E-09,1.10680750516576E-04,5.69311806903486E-02,5.85319818361858E-02,0,0,0,0
1905,0,0,0,1.46508859768008E-03,1.30396768755884E-22,8.12134337794499E-09,1.0896316182986E-04,5.67145635417307E-02,0.058288623422584,0,0,0,0
1906,0,0,0,1.43913768819196E-03,1.09000414930046E-22,7.87768829286237E-09,1.07271375268812E-04,5.65039859239944E-02,5.80504028651435E-02,0,0,0,0
1907,0,0,0,1.41202446145131E-03,9.09615206095256E-23,7.64065495275775E-09,1.05605017529926E-04,5.62993576922288E-02,0.057816994811865,0,0,0,0
1908,0,0,0,1.38393892537463E-03,7.57777619610112E-23,7.41008333412385E-09,1.03963720704567E-04,5.61006050954035E-02,0.057588515151566,0,0,0,0
1909,0,0,0,1.35548812680622E-03,6.30182320258646E-23,7.18581676625515E-09,1.02347122184776E-04,5.59075981532002E-02,0.057365440588008,0,0,0,0
1910,0,0,0,1.32769362715646E-03,5.23138287897081E-23,6.96770187226417E-09,1.0075486457095E-04,5.57202803706215E-02,5.71487358300508E-02,0,0,0,0
1911,0,0,0,1.30199511257219E-03,4.33488626012123E-23,6.75558851095493E-09,9.91865955813975E-05,5.55384153035016E-02,5.69396037672437E-02,0,0,0,0
1912,0,0,0,1.28026071623808E-03,3.58537378685138E-23,6.54932971954167E-09,9.76419679637922E-05,5.53619400392401E-02,5.67398492727717E-02,0,0,0,0
1913,0,0,0,1.26480430480289E-03,2.95985800550712E-23,6.34878165720105E-09,9.61206394085391E-05,5.51905335286954E-02,5.65514648216884E-02,0,0,0,0
1914,0,0,0,1.25840959500593E-03,2.43876934368596E-23,6.15380354944652E-09,9.46222724640464E-05,5.50241389248869E-02,5.63771769461604E-02,0,0,0,0
1915,0,0,0,1.26436051068918E-03,2.00547480256106E-23,5.96425763331355E-09,9.31465344539126E-05,5.48625328589629E-02,5.62200458683636E-02,0,0,0,0
1916,0,0,0,1.28647666046389E-03,1.64586056509432E-23,5.78000910334485E-09,9.1693097396022E-05,5.47056710551331E-02,5.60838465930021E-02,0,0,0,0
1917,0,0,0,1.3291522155677E-03,1.34797055579633E-23,5.60092605836486E-09,9.02616379235435E-05,5.45534723244542E-02,5.59728917788715E-02,0,0,0,0
1918,0,0,0,1.39739580773817E-03,1.10169391350999E-23,5.42687944903299E-09,8.88518372078196E-05,5.44059120133637E-02,5.58921650851891E-02,0,0,0,0
1919,0,0,0,1.49686836967116E-03,8.98495164796416E-24,5.25774302616536E-09,8.74633808831354E-05,5.42630086488731E-02,5.58473456571704E-02,0,0,0,0
1920,0,0,0,1.63391513730112E-03,7.31181621757302E-24,5.09339328981495E-09,8.60959589733461E-05,5.41247375548629E-02,5.58447537445306E-02,0,0,0,0
1921,0,0,0,1.81558736506948E-03,5.93703183517632E-24,4.93370943910036E-09,8.47492658203465E-05,5.39910787119388E-02,5.58914202765381E-02,0,0,0,0
1922,0,0,0,2.04964872281204E-03,4.80980303281908E-24,4.7785733227735E-09,8.34230000143566E-05,5.38620157976202E-02,0.05599509229902,0,0,0,0
1923,0,0,0,2.34456090334078E-03,3.8875640027903E-24,4.62786939051674E-09,8.21168643259985E-05,5.37375382178726E-02,5.61642206134087E-02,0,0,0,0
1924,0,0,0,2.70944273516531E-03,3.13471454752203E-24,4.48148464496022E-09,8.08305656401364E-05,5.36176376625369E-02,0.056407915444827,0,0,0,0
1925,0,0,0,3.15399712794717E-03,2.52153930525268E-24,4.33930859441031E-09,7.95638148914468E-05,5.35023055027379E-02,5.67358707848852E-02,0,0,0,0
1926,0,0,0,3.68840053852536E-03,2.02328529103391E-24,4.20123320628018E-09,7.83163270016884E-05,5.33915328246541E-02,5.71582538914144E-02,0,0,0,0
1927,0,0,0,4.32315038332257E-03,1.61937596732913E-24,4.06715286121381E-09,7.70878208186335E-05,5.32853111343235E-02,5.76855534056175E-02,0,0,0,0
1928,0,0,0,5.06886697498038E-03,1.29274285858702E-24,3.93696430789485E-09,7.58780190566252E-05,5.31836305830295E-02,5.83283795140309E-02,0,0,0,0
1929,0,0,0,5.93604814351895E-03,1.02925819042866E-24,3.81056661853179E-09,7.46866482387215E-05,5.30864734343866E-02,5.90972120367109E-02,0,0,0,0
1930,0,0,0,6.93477670616517E-03,8.17254203095337E-25,3.68786114501127E-09,7.35134386403838E-05,5.29937829495331E-02,6.00020767821998E-02,0,0,0,0
1931,0,0,0,0.008074383336394,6.47116693537264E-25,3.56875147571133E-09,7.23581242346689E-05,5.29055495171947E-02,6.10522945465748E-02,0,0,0,0
1932,0,0,0,9.3630700799377E-03,5.10942010620315E-25,3.45314339296664E-09,7.1220442638881E-05,5.28217625448725E-02,6.22560565205925E-02,0,0,0,0
1933,0,0,0,1.08075026678199E-02,4.02248189996004E-25,3.3409448311777E-09,7.01001350626379E-05,5.27424111686893E-02,6.36200173125166E-02,0,0,0,0
1934,0,0,0,1.24123827455517E-02,3.15732193079178E-25,3.23206583555654E-09,6.89969462573067E-05,5.26674837052229E-02,6.51488666290977E-02,0,0,0,0
1935,0,0,0,1.41800140067666E-02,2.47066329670414E-25,3.12641852150099E-09,6.79106244667612E-05,5.25969675229857E-02,6.68448952806375E-02,0,0,0,0
1936,0,0,0,1.61098788008013E-02,1.92727915150497E-25,3.0239170345903E-09,6.68409213794148E-05,5.25308489185764E-02,6.87075716646742E-02,0,0,0,0
1937,0,0,0,1.81982438778644E-02,1.49857057921655E-25,2.92447751119453E-09,6.57875920814805E-05,5.24691129918292E-02,7.07331473862527E-02,0,0,0,0
1938,0,0,0,2.04378153446405E-02,1.16138206086598E-25,2.82801803969056E-09,6.47503950114097E-05,5.24073661035874E-02,7.29099346712573E-02,0,0,0,0
1939,0,0,0,2.28174634453593E-02,8.97017177868639E-26,2.73445862227758E-09,6.37290919154617E-05,5.23153868662918E-02,7.51965821380252E-02,0,0,0,0
1940,0,0,0,2.53220373075151E-02,6.90422692091183E-26,2.64372113738479E-09,6.27234478043543E-05,5.21931458781355E-02,0.077577909277176,0,0,0,0
1941,0,0,0,2.79322881927217E-02,5.29513887024137E-26,2.5557293026647E-09,6.17332309109493E-05,5.20406030173572E-02,8.00346269967191E-02,0,0,0,0
1942,0,0,0,3.06249170265175E-02,4.04618142060113E-26,2.47040863856483E-09,6.07582126489222E-05,5.18577073095562E-02,8.25433850191313E-02,0,0,0,0
1943,0,0,0,0.03337275807153,3.08017226508351E-26,2.38768643247125E-09,5.97981675723701E-05,5.16443967908363E-02,8.50769554176252E-02,0,0,0,0
1944,0,0,0,3.61451056583396E-02,2.33571815748326E-26,2.30749170341718E-09,5.885287333631E-05,5.14005983726951E-02,8.76045592118627E-02,0,0,0,0
1945,0,0,0,3.89081850778317E-02,1.76414314159001E-26,2.22975516735009E-09,5.79221106580224E-05,5.11262277015675E-02,9.00923371198124E-02,0,0,0,0
1946,0,0,0,4.16257623214481E-02,1.32698275664469E-26,2.15440920295073E-09,5.70056632791921E-05,0.050821189015599,9.25039591547355E-02,0,0,0,0
1947,0,0,0,4.42598806479591E-02,9.93945934496957E-27,2.08138781799769E-09,5.61033179288058E-05,5.04853807240911E-02,9.48013667713668E-02,0,0,0,0
1948,0,0,0,4.67717053197382E-02,7.41262299518674E-27,2.01062661627117E-09,5.52148642867602E-05,5.01186971791904E-02,9.69456193738419E-02,0,0,0,0
1949,0,0,0,4.91224516751825E-02,5.50346154342818E-27,1.9420627649895E-09,5.43400949481412E-05,4.97254059588099E-02,9.89021996710033E-02,0,0,0,0
1950,0,0,0,5.12743663734235E-02,4.06719922128469E-27,1.87563496277236E-09,5.34788053881338E-05,4.93355965436886E-02,0.100663443598135,0,0,0,0
1951,0,0,0,0.053191727521705,2.99149515018313E-27,1.81128340812445E-09,5.26307939275244E-05,4.89491603212315E-02,0.102193520448147,0,0,0,0
1952,0,0,0,5.48418267792803E-02,2.18952266092718E-27,1.74894976843351E-09,5.17958616987598E-05,4.85977958587012E-02,0.10349142024863,0,0,0,0
1953,0,0,0,5.61958956502106E-02,1.59444921890518E-27,1.6885771494767E-09,5.09738126125272E-05,4.82920256032145E-02,0.104538896754615,0,0,0,0
1954,0,0,0,5.72299391585911E-02,1.15504938071878E-27,1.63011006542929E-09,5.01644533248256E-05,4.80317654104464E-02,0.105311870652472,0,0,0,0
1955,0,0,0,5.79254429594733E-02,8.3223119412129E-28,1.57349440936987E-09,4.93675932044955E-05,4.78169405500532E-02,0.105791752676225,0,0,0,0
1956,0,0,0,5.82699245763035E-02,5.96296413824682E-28,1.51867742427602E-09,4.85830443011793E-05,4.76474927196627E-02,0.105966001858945,0,0,0,0
1957,0,0,0,5.82573056565471E-02,4.24788082813094E-28,1.46560767450483E-09,4.78106213136878E-05,4.75233710309767E-02,0.105828488774445,0,0,0,0
1958,0,0,0,5.78880895849806E-02,3.0080648806424E-28,1.41423501775239E-09,4.70501415587459E-05,4.74446281835215E-02,0.105379769324296,0,0,0,0
1959,0,0,0,5.71693370903026E-02,2.11697153315198E-28,1.36451057748657E-09,4.63014249400964E-05,4.74112364428627E-02,0.104626876322616,0,0,0,0
1960,0,0,0,0.056114441170443,1.48033158536697E-28,1.31638671584738E-09,4.55642939179414E-05,4.74235225514018E-02,0.103583529332149,0,0,0,0
1961,0,0,0,5.47427112646577E-02,1.02829339144837E-28,1.26981700700946E-09,4.48385734787011E-05,4.74814896867903E-02,0.102269040794744,0,0,0,0
1962,0,0,0,5.30787846423366E-02,7.09383805498579E-29,1.22475621100089E-09,4.41240911050737E-05,4.75856568167447E-02,0.100708566774943,0,0,0,0
1963,0,0,0,5.11518900240805E-02,4.85889618331152E-29,1.18116024797296E-09,4.34206767463803E-05,4.77042530767755E-02,9.88995649587626E-02,0,0,0,0
1964,0,0,0,4.89949941320335E-02,3.30343181613501E-29,1.13898617291538E-09,4.27281627891794E-05,4.78270340524193E-02,9.68647574862281E-02,0,0,0,0
1965,0,0,0,0.046643865906365,2.22862231331747E-29,1.09819215081145E-09,4.20463840281397E-05,0.047954045956022,9.46399593446072E-02,0,0,0,0
1966,0,0,0,4.41360953528705E-02,1.49147230931211E-29,1.05873743222784E-09,4.13751776371579E-05,4.80854259685504E-02,9.22628975577955E-02,0,0,0,0
1967,0,0,0,4.15101043476415E-02,9.89822239803715E-30,1.02058232933353E-09,4.07143831407113E-05,0.048221228752784,8.97720485041486E-02,0,0,0,0
1968,0,0,0,3.88041852779293E-02,6.51191886983937E-30,9.83688192342709E-10,4.00638423854365E-05,4.83615187168317E-02,8.72057688208346E-02,0,0,0,0
1969,0,0,0,3.60556003087354E-02,4.24528578184899E-30,9.48017386376245E-10,3.94233995119241E-05,4.85062681486625E-02,8.46012928049272E-02,0,0,0,0
1970,0,0,0,0.033299769587148,2.74142585497282E-30,9.1353326873648E-10,3.87929009267246E-05,4.86555393724819E-02,8.19941027740899E-02,0,0,0,0
1971,0,0,0,3.05695711540166E-02,1.75279511432848E-30,8.80200166590203E-10,3.8172195274556E-05,4.88090498960122E-02,7.94167941255035E-02,0,0,0,0
1972,0,0,0,2.78947690911937E-02,1.10910123775066E-30,8.47983355054554E-10,3.75611334107101E-05,4.89663357907186E-02,7.68986668633064E-02,0,0,0,0
1973,0,0,0,2.53015798744863E-02,6.94196605181518E-31,8.16849035680741E-10,3.69595683736509E-05,4.91267768168768E-02,7.44653170765858E-02,0,0,0,0
1974,0,0,0,2.28123804000828E-02,4.29571062728742E-31,7.86764315330462E-10,3.63673553578021E-05,4.92904146863217E-02,7.21391632285266E-02,0,0,0,0
1975,0,0,0,2.04455550448539E-02,2.62652306111028E-31,7.57697185439933E-10,3.578435168652E-05,4.94569574625747E-02,6.99382976168123E-02,0,0,0,0
1976,0,0,0,1.82154736955336E-02,1.58582073902664E-31,7.29616501666512E-10,3.52104167852491E-05,4.96264411343167E-02,6.78771259762521E-02,0,0,0,0
1977,0,0,0,1.61325881592241E-02,9.44854835640636E-32,7.02491963912874E-10,3.46454121548579E-05,4.97988215298147E-02,6.59660558036856E-02,0,0,0,0
1978,0,0,0,1.42036308947333E-02,5.55138888285833E-32,6.76294096723784E-10,3.40892013451545E-05,4.99740427132191E-02,6.42117634855916E-02,0,0,0,0
1979,0,0,0,0.012431897651743,3.21384114746923E-32,6.50994230050511E-10,3.35416499285793E-05,5.01521344527028E-02,6.26175744053687E-02,0,0,0,0
1980,0,0,0,1.08175943710651E-02,1.83174044912102E-32,6.26564480377971E-10,3.30026254740761E-05,5.03327739257207E-02,6.11833715488244E-02,0,0,0,0
1981,0,0,0,9.35822851832446E-03,1.02687366413914E-32,6.02977732209722E-10,3.24719975211393E-05,5.05159770857882E-02,5.99066782046115E-02,0,0,0,0
1982,0,0,0,8.04902577684222E-03,5.65642789876248E-33,5.8020761990596E-10,3.19496375540398E-05,0.050701238780483,5.87822147750869E-02,0,0,0,0
1983,0,0,0,6.88335455615099E-03,3.05812324506132E-33,5.58228509869697E-10,3.1435418976228E-05,5.08890826562477E-02,5.78038731896035E-02,0,0,0,0
1984,0,0,0,5.85314289957637E-03,1.6207694155631E-33,5.37015483076342E-10,3.09292170849159E-05,5.10793359626221E-02,5.69634086162988E-02,0,0,0,0
1985,0,0,0,4.94927490753366E-03,8.40912121291388E-34,5.16544317941927E-10,3.04309090458399E-05,5.12720073858493E-02,5.62517137189731E-02,0,0,0,0
1986,0,0,0,4.16195654641931E-03,4.26469339722986E-34,4.96791473525256E-10,2.99403738682045E-05,5.14670146959577E-02,5.56589121130366E-02,0,0,0,0
1987,0,0,0,3.48104351500498E-03,2.11058281268045E-34,4.77734073059291E-10,2.94574923798093E-05,5.16643638914501E-02,0.055174865376569,0,0,0,0
1988,0,0,0,2.8963265432083E-03,1.01736414192923E-34,4.59349887807118E-10,2.89821472023612E-05,5.18640526152411E-02,5.47893617650016E-02,0,0,0,0
1989,0,0,0,2.39777198302255E-03,4.76638750884292E-35,4.41617321237863E-10,2.85142227269736E-05,5.20661683537607E-02,5.44924550011276E-02,0,0,0,0
1990,0,0,0,1.97571773078159E-03,2.16520648211833E-35,4.24515393517966E-10,2.80536050898543E-05,5.22707078612919E-02,5.42744796216787E-02,0,0,0,0
1991,0,0,0,1.62102633796977E-03,9.51086216881053E-36,4.08023726313258E-10,2.76001821481858E-05,5.24780155834703E-02,0.054126642511612,0,0,0,0
1992,0,0,0,1.32519859814729E-03,4.02708226295171E-36,3.92122527897296E-10,2.71538434561986E-05,5.26880932816604E-02,5.40404461153865E-02,0,0,0,0
1993,0,0,0,1.08045193971581E-03,1.63771625767948E-36,3.76792578561483E-10,2.6714480241441E-05,5.29014586011666E-02,5.40086253979164E-02,0,0,0,0
1994,0,0,0,8.79768628615718E-04,6.36987028246089E-37,3.62015216322488E-10,2.62819853812481E-05,5.31181103918258E-02,5.40241613678379E-02,0,0,0,0
1995,0,0,0,7.16919127593902E-04,2.35779322224197E-37,3.4777232292254E-10,2.58562533794115E-05,5.33383899238527E-02,5.40811656525983E-02,0,0,0,0
1996,0,0,0,5.8646601548729E-04,8.25634469668351E-38,3.3404631011821E-10,2.54371803430536E-05,5.35622878247099E-02,5.41741913545866E-02,0,0,0,0
1997,0,0,0,4.83753692111053E-04,2.71557306041663E-38,3.20820106253292E-10,2.50246639597085E-05,5.37898791583687E-02,5.42986578352595E-02,0,0,0,0
1998,0,0,0,4.04888733454051E-04,8.31563489714625E-39,3.08077143111481E-10,2.46186034746111E-05,5.40211313458976E-02,5.44506389909034E-02,0,0,0,0
1999,0,0,0,3.46715266568201E-04,2.34466334431955E-39,2.95801343044523E-10,2.42188996681997E-05,0.054255935580903,5.46268700429408E-02,0,0,0,0
2000,0,0,0,3.06789146732365E-04,6.00102299316423E-40,2.83977106371584E-10,2.38254548338312E-05,5.44942743582524E-02,5.48248892437957E-02,0,0,0,0
2001,0,0,0,2.83354076810864E-04,1.36803404580285E-40,2.72589299045609E-10,2.34381727557144E-05,5.47361313139953E-02,5.50429238361512E-02,0,0,0,0
2002,0,0,0,2.75322137826875E-04,2.70565050773708E-41,2.61623240582475E-10,2.30569586870621E-05,5.49814980702618E-02,0.055279877428399,0,0,0,0
2003,0,0,0,2.82260520335372E-04,4.46621071762723E-42,2.51064692248767E-10,2.26817193284653E-05,5.52303604141816E-02,5.55353029049101E-02,0,0,0,0
2004,0,0,0,3.04385570798342E-04,5.78255381030342E-43,2.40899845504057E-10,2.23123628064915E-05,5.54827093248672E-02,5.58094074993719E-02,0,0,0,0
2005,0,0,0,3.42564602641871E-04,5.23442201182497E-44,2.31115310693597E-10,2.19487986525088E-05,0.055738521192068,5.61030348244777E-02,0,0,0,0
2006,0,0,0,3.98325270732681E-04,2.49258191039284E-45,2.2169810598736E-10,2.159093778174E-05,5.59977713126581E-02,5.64176877428706E-02,0,0,0,0
2007,0,0,0,4.73871671204008E-04,0,2.12635646561407E-10,2.12386924725463E-05,5.62604339222942E-02,5.67555444986064E-02,0,0,0,0
2008,0,0,0,5.72105706246485E-04,0,2.03915734017605E-10,2.08919763459442E-05,5.65264822444631E-02,5.71194801309713E-02,0,0,0,0
